timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:19.453894+00:00,1.249401,1774636819453894400,-0.054136,0.397245,0.964469,0.282177,-0.094218,-0.910196,-0.288572,-0.058333,-0.151536,1.343726,0.198798,-0.324911,0.754684,0.522112,0.021373,-0.146521,0.93684,0.0707,-0.76846,-0.51504,-0.367735
2026-03-27T18:40:19.471045+00:00,1.266552,1774636819471045300,-0.051674,0.396817,0.964396,0.283421,-0.095371,-0.910459,-0.288836,-0.058518,-0.154572,1.34408,0.202775,-0.325806,0.768034,0.523876,0.021646,-0.147167,0.936774,0.069345,-0.786803,-0.527276,-0.376717
2026-03-27T18:40:19.488124+00:00,1.283631,1774636819488124500,-0.049322,0.396387,0.964341,0.285337,-0.096256,-0.908043,-0.28805,-0.05806,-0.15704,1.34482,0.20927,-0.320773,0.767589,0.517277,0.021998,-0.147631,0.936701,0.072882,-0.748426,-0.501415,-0.358368
2026-03-27T18:40:19.505185+00:00,1.300692,1774636819505185300,-0.047009,0.396064,0.96417,0.286528,-0.097078,-0.9077,-0.287698,-0.058601,-0.159588,1.345126,0.213623,-0.31734,0.770251,0.513504,0.022434,-0.147996,0.936803,0.072623,-0.748562,-0.500902,-0.358303
2026-03-27T18:40:19.523205+00:00,1.318711,1774636819523204800,-0.04467,0.39576,0.963992,0.288234,-0.097782,-0.906175,-0.287039,-0.058924,-0.161749,1.345406,0.216219,-0.314186,0.774437,0.508653,0.022928,-0.148219,0.936787,0.071005,-0.762598,-0.509768,-0.364855
2026-03-27T18:40:19.539699+00:00,1.335205,1774636819539698700,-0.042697,0.395476,0.963876,0.288823,-0.098784,-0.908178,-0.287236,-0.059146,-0.163188,1.345704,0.218009,-0.309194,0.775353,0.500499,0.023415,-0.148366,0.936861,0.068025,-0.79427,-0.530216,-0.379985
2026-03-27T18:40:19.556758+00:00,1.352265,1774636819556758100,-0.040768,0.395178,0.963757,0.290958,-0.099327,-0.905341,-0.286519,-0.060476,-0.164296,1.345584,0.21611,-0.308401,0.783205,0.499076,0.023971,-0.148392,0.937092,0.072127,-0.744929,-0.497526,-0.356833
2026-03-27T18:40:19.573660+00:00,1.369167,1774636819573660200,-0.038853,0.394859,0.963651,0.291741,-0.100169,-0.906576,-0.287047,-0.061431,-0.164495,1.345648,0.213455,-0.307763,0.786248,0.495438,0.024543,-0.148413,0.937375,0.068521,-0.777631,-0.519798,-0.372509
2026-03-27T18:40:19.590619+00:00,1.386126,1774636819590618900,-0.037075,0.394584,0.963647,0.292148,-0.100817,-0.907422,-0.287314,-0.06338,-0.16435,1.345214,0.21085,-0.307704,0.787278,0.491057,0.025098,-0.148264,0.937587,0.065227,-0.81014,-0.542942,-0.388612
2026-03-27T18:40:19.607719+00:00,1.403226,1774636819607719500,-0.035431,0.39436,0.963646,0.293667,-0.101147,-0.904385,-0.286235,-0.065172,-0.163583,1.344669,0.206461,-0.309716,0.788947,0.488311,0.025698,-0.147921,0.937864,0.067552,-0.775241,-0.521321,-0.372629
